stock_id,ArticleTitle,ArticleText,ArticleCreateTime
2345,Re: [標的] 2345 智邦,"※ 引述《OZND (財哥哥)》之銘言：

: 這隻本來一開始就是預計炒短線的

: 今天剛過五日線 201先出了

: 要出的鄉民可以先出

: 不會再分享標的了

: 無私無償的分享反而惹來一身腥

: 同時也對耶穌的偉大有所感同深受

選總統只要 40% 的人支持你就夠了，要當選得票率 50.00001%  就夠了

統計學上，社會裡永遠有 3% 的極端分子存在

你的文章裡，長達 20 幾頁的支持推文，  將近好幾百位的網友挺你

瘋狂地想要加入你的群組

為何要追求 0 酸文，完全讚美的境界 ?

為了 3% 的酸言酸語，而忽視掉 97% 廣大挺你的群眾，心態上不正確吧

標的文已經少的可憐了，再少一個真的是損失

很多人對分析文的心態都是錯誤的

好像分析文章出來一定要準，不然就是錯的

分析文的重點在於看法與分析方法，見解與資訊解讀

你玩股票都一天到晚看錯賠錢了，怎麼會去要求文章不能看錯 ??

回到股市，周一大漲，完全不知道在漲什麼

星期六日我嚇得要死

一口氣看完 劉寶潔 關鍵時刻，頓時覺得股市要完蛋了

美國失業人數跟台灣人口差不多，美國確診人數又創新高

石油商倒閉，一堆企業也撐不住了

加上金小胖大概掛了，軍事緊張，大蕭條要來了，準備打第二隻腳了

所有的新聞資訊告訴你我的，都是經濟很差，要完蛋了

沒想到周一開盤，開高走高，今晚歐股，美股 也是一陣大漲

怎麼解讀 ?   我真的不知道，完全違背以往我過去的經驗

總統死亡   跌

失業新高   跌

企業倒閉   跌

以前這三個新聞，隨便一個出來都是跌幾百點的，現在居然大漲

做多理由，做空理由，要找都是一大堆

周一這麼多理由可以讓空軍引爆，但居然是大漲收場

利空不跌，空軍真的要小心了

最後，補一下目前國際股市的反彈幅度

反彈幅度 = (目前 - 最低)/(最高 - 最低)

這個數字可以反映出，目前各國股市 還差多少可以 反彈到起跌點

道瓊  52.1%
那斯  65.5%
費半  65.6%
韓國  57.6%
日本  44.2%
德國  43.4%
台灣  55.6%

或許台股還可以期待一下追上韓股 或 費半

還有，老前輩說的是對的，新聞真的要反著看",2026-04-28
2345,Re: [標的] 2345智邦 拉高空,"※ 引述《Sunrisesky (伴讀書僮)》之銘言：

: ※ 引述《Sunrisesky (伴讀書僮)》之銘言：

: : 倍

: : 持續追蹤，看空不變

: : 上壓180一直過不去

: : 週五收盤破底，籌碼持續偏空

: : 空軍列車剛要啟程，目標看160

: 目標價已近

: 目前164左右

: 我自己到160以下才停利

: 保守的人可以開始抓階段獲利了結

: 另外有站內信的我都有回覆操作想法

: 敬請期待下一檔標的

本人已掛160回補單
有跟單的目標價已到
後面留給高手賺
自行衡量風報比能否承擔
做點好事心情特別好
下一檔標的準備中，敬請期待",2026-11-28
2345,Re: [標的] 2345智邦 拉高空,"※ 引述《Sunrisesky (伴讀書僮)》之銘言：

: ※ 引述《Sunrisesky (伴讀書僮)》之銘言：

: 倍

: : ，

: : 開盤有上車的可以階段停利

: : 我目標是抓到160啦

: : 但是三天不破低就會先獲利了結觀望

: : 祝大家都有賺到錢

: 持續追蹤，看空不變

: 上壓180一直過不去

: 週五收盤破底，籌碼持續偏空

: 空軍列車剛要啟程，目標看160

目標價已近
目前164左右
我自己到160以下才停利
保守的人可以開始抓階段獲利了結
另外有站內信的我都有回覆操作想法
敬請期待下一檔標的",2026-11-22
2347,[標的] 2347聯強輝達爸爸多,"繼我上次分享臻鼎後
有買的應該都有賺了吧

今天我要分享的是2347聯強
輝達已經指定兩岸的銷售機器大腦的代理權

今天這個機器人大腦就跟2020年的伺服器一樣
現在你看不起，等等你就高攀不起

這個機器人大腦一定是機器人轉型的一個轉捩點

輝達週四法說
已經明顯看到伺服器已經停頓了
而老黃在週二放出機器人大腦的訊息

這個絕對不是巧合
而是老黃的規劃
當Ai到了極致下一個就是全力衝機器人

這個機器人大腦並不只是人行機器人能用

在聯強最新放出消息
他們已經銷售把這個大腦放在掃地機器人上的產品

再加上這個大腦現在還沒有在美國對陸封鎖名單上
對發展機器人這麼有興趣的中國
他們難道不會大量囤貨嗎
難道等被封鎖再來囤

今天的線很難看
大量綠根
感覺是出貨訊號

但我看一下感覺今天只有掃出隔日沖的人
讓籌碼乾淨了不少

而且這邊也不算高檔
前高連碰都沒碰到
今天也比研華強
第三四季又是消費電子旺季

聯強短期先看80
中期110
長期200

今天來回或是後面還有下來趕快買
不然只能買貴了

-----
Sent from JPTT on my iPhone",2026-08-29
2347,[其他] 2347聯強股利開獎,"本資料由　 (上市公司)
2347 聯強　公司提供
序號    3
發言日期        110/03/12       發言時間        18:22:13
發言人  杜書全  發言人職稱      事業開發暨策略副總裁    發言人電話      2506-3
32
主旨    董事會決議股利分派
符合條款        第      14      款      事實發生日      110/03/12
說明
1. 董事會決議日期：110/03/12
2. 股利所屬年(季)度：109年 年度
3. 股利所屬期間：109/01/01 至 109/12/31
4. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：3.30000000
　(2)法定盈餘公積發放之現金(元/股)：0
　(3)資本公積發放之現金(元/股)：0
　(4)股東配發之現金(股利)總金額(元)：5,504,224,994
　(5)盈餘轉增資配股(元/股)：0
　(6)法定盈餘公積轉增資配股(元/股)：0
　(7)資本公積轉增資配股(元/股)：0
　(8)股東配股總股數(股)：0
5. 其他應敘明事項：
無
6. 普通股每股面額欄位：新台幣10.0000元

股利發3.3，目前價位49.9
殖利率6.6%
目前成本3x元，下週會不會來一根呢",2026-03-12
2352,[情報] 2352佳世達 111年股利分派,"1. 董事會決議日期：112/03/06
2. 股利所屬年(季)度：111年 年度
3. 股利所屬期間：111/01/01 至 111/12/31
4. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：2.00000000
　(2)法定盈餘公積發放之現金(元/股)：0
　(3)資本公積發放之現金(元/股)：0
　(4)股東配發之現金(股利)總金額(元)：3,933,563,916
　(5)盈餘轉增資配股(元/股)：0
　(6)法定盈餘公積轉增資配股(元/股)：0
　(7)資本公積轉增資配股(元/股)：0
　(8)股東配股總股數(股)：0
5. 其他應敘明事項：無
6. 普通股每股面額欄位：新台幣10.0000元

https://mops.twse.com.tw/mops/web/t05sr01_1",2026-03-06
2352,[請益] 2352 佳世達 盤中胖手指？,"佳世達自從被00韭00納入後
每天都有程式買單出現

不過盤中10點整瞬間拉了超長一根

https://i.imgur.com/FEBnQhg.jpg

那根中指是怎麼回事
難不成是許久不見的胖手指？！

還是00韭00不小心下錯單了",2026-07-22
2352,[情報] 佳世達2352  股利分派2.5,"1. 董事會決議日期：111/03/07
2. 股利所屬年(季)度：110年 年度
3. 股利所屬期間：110/01/01 至 110/12/31
4. 股東配發內容：
　(1)盈餘分配之現金股利(元/股)：2.50000000
　(2)法定盈餘公積發放之現金(元/股)：0
　(3)資本公積發放之現金(元/股)：0
　(4)股東配發之現金(股利)總金額(元)：4,916,954,895
　(5)盈餘轉增資配股(元/股)：0
　(6)法定盈餘公積轉增資配股(元/股)：0
　(7)資本公積轉增資配股(元/股)：0
　(8)股東配股總股數(股)：0
5. 其他應敘明事項：
無
6. 普通股每股面額欄位：新台幣10.0000元

2.5/31.5=7.9%

香香的",2026-03-07
2352,[新聞] 道瓊狂瀉2352點 法人：美股不穩台股難站,"1.原文連結：

※過長無法點擊者必須縮網址

https://www.cna.com.tw/news/afe/202003130030.aspx

2.原文內容：

（中央社記者潘羿菁台北13日電）美股終場大跌2352點，恐慌氣氛連動下，台股恐面臨前
波低點10180點挑戰，法人認為，美股不穩，台股也很難站穩。不過財政部緊急盤前信心
喊話，是否能支撐台股，成為關注。

美股道瓊指數步入熊市後再重挫，跌幅近10%，創1987年「黑色星期一」以來最糟表現，
三大指數的標普500重挫7%後觸及熔斷機制，為一週來美股二度暫停交易，不過熔斷並未
切斷恐慌心態，終場大跌2352點，寫下道瓊歷史單日最大跌點。

台股12日同樣在前波恐慌氣氛籠罩，加權股價指數盤中大跌逾500點，刷新盤中第九大跌
點紀錄，終場下跌471.43點、跌幅4.33%、收在10422.32點，成交值新台幣2700.63億元，
呈現帶量破底。

法人認為，台股相對日、韓股仍是強勢，不過昨天將近3000億元的成交量，足見是補跌效
應，雖然台灣疫情控制得宜，卻因為美國疫情升溫帶動市場恐慌心態，美股進入熊市，亞
股自然難逃下跌命運，預期台股今天可能面臨觸及前波低點10180點，只要美股一天不穩
、台股也難站穩，萬點關卡保衛戰緊接來臨。（編輯：趙蔚蘭）1090313

3.心得/評論：

※必需填寫滿20字

美股已經高點-28.5%,同樣幅度台股還有1500點要補跌

空頭市場才剛開始,早賣就是賺,越晚賣越賠",2026-03-13
2352,[新聞] 道瓊崩跌2352點 財長開盤前親上火線喊話,"1.原文連結：

https://www.cna.com.tw/news/firstnews/202003130021.aspx

2.原文內容：

道瓊崩跌2352點 財長開盤前親上火線喊話

（中央社記者吳佳蓉台北13日電）武漢肺炎引爆全球股災，美股道瓊指數再崩跌2352點，
創1987年10月19日「黑色星期一」以來最糟表現；財政部上午臨時通知，部長蘇建榮將於
8點15分親上火線喊話，國安基金將密切關注，適時因應。

武漢肺炎（2019冠狀病毒疾病, COVID-19）全球擴散，陸續衝擊主要經濟體表現，引發市
場恐慌。

12日歐洲多地股市崩跌逾10%，美股道瓊指數繼11日大跌1464點，12日再重挫2352點，跌
幅9.99%%，創史上最大單日跌點，寫下1987年10月19日「黑色星期一」（Black Monday）
崩跌22.6%以來最糟表現，標準普爾500指數及那斯達克綜合指數也重挫逾9%。

財政部上午近7點臨時發出採訪通知表示，財政部長蘇建榮、財政部次長暨國安基金執行
秘書阮清華，將親上火線於8點15分召開記者會，說明台股基本面仍穩健，國安基金將密
切關注，適時因應，向投資人喊話。（編輯：張均懋）1090313

3.心得/評論：

財政部長在等等開盤前緊急記者會！
出來穩一波？

【完整公開】LIVE 美股道瓊狂瀉2000多點 財政部長說明台股因應方式

https://m.youtube.com/watch?v=znesu_MN0sE",2026-03-13
2352,[新聞] 美股又重挫！道瓊崩跌2352點 再創史上最,"美股又重挫！道瓊崩跌2352點 再創史上最大跌點

美國總統川普和聯準會(Fed)都未能平息對新型冠狀病毒可能導致的經濟放緩的擔憂，美
股股市再次暴跌。

道瓊工業平均指數下跌2352.6點或9.99%收2萬1200.62點，創1987年「黑色星期一」崩跌2
2%以來最嚴重的跌幅，也再創史上最大跌點。史坦普500指數下跌260.74點或9.51%收2480
.64點，與道指一起跌入熊市。那斯達克綜合指數下跌750.25點或9.43%收7201.8點，也是
1987年來最大單日跌幅。

瑞銀(UBS)財富管理資深副總裁恩特維梭(Kathy Entwistle)說：「新冠病毒令人恐懼，人
們不知道會發生什麼。」「就像海嘯一樣，我們知道總有一天會發生，但沒人知道結果會
是什麼。」

Fed宣布將其隔夜拆款業務擴大至超過5000億元後，主要平均股指得到短暫喘息。Fed將在
13日提供更多附買回操作，總額達1兆元，它還擴大了其利用準備金收購的證券類型。

然而，隨著投資人期等待在疫情爆發之際能有更積極的措施來支持經濟，股票迅速回落至
盤中低點。

負責推動注入流動性的紐約Fed在聲明中說：「做出這些改變，是要解決與新冠病毒爆發
有關的國庫融資市場異常嚴重的混亂。」

股市大盤賣壓沈重，開盤15分鐘後就因跌幅觸及熔斷門檻而暫停交易。根據FactSet的數
據，道指的跌幅是史上第六大。即使在2008年金融危機最嚴重時，單日跌幅也沒有達到這
個程度。

各個金融市場幾乎無一倖免。小型股指標羅素2000指數下跌11%。黃金下跌、原油暴跌、
信貸市場價差大幅擴大。即使美國國債走低，甚至比特幣也下跌。

安聯首席經濟顧問埃里安(Mohamed El-Erian)指出：「我們正陷入全球衰退。」「在經歷
過去幾天的走勢後，經濟即將出現突然停止擴張。」

他說：「經濟突然停頓的麻煩在於重新經濟並不容易。」他認為，在熊市跌幅達30%之前
，賣壓不會停止。

川普11日晚間在演說中宣布，因應新冠病毒疫情爆發，將暫停歐洲旅客入境30天。他還表
示，政府將為因感染病毒、照顧與病毒有關患者或被隔離者提供財政救濟。

然而，這些舉動還不足以讓投資人心動，他們正在等待更有針對性的財政應對措施，以解
決新冠病毒引起的經濟成長放緩問題。

Evercore ISI政策經濟學者特德斯基(Ernie Tedeschi)在報告中寫道，「川普總統在橢圓
形辦公室的演說中並未提出有關刺激措施的重大新想法，只模糊地提到他會向國會提議薪
資稅減免，而未提及涉及的企業規模和減免幅度。」「他把這個球踢給預訂下周休會的國
會。」

郵輪公司股票大幅下跌。皇家加勒比海(Royal Caribbean)下跌31.76%，而Carnival和Nor
wegian Cruise Line分別下滑31.17%和35.62%。聯合航空、達美航空和美國航空等航空公
司的股價均下跌超過17%。

華爾街最知名的恐慌指標Cboe波動率指數(VIX)躍升至75以上，創下2008年以來最高水平
。

道指11日跌入熊市，結束其歷史性的11年牛市。熊市代表從歷史高點下跌超過20%。現在
，史指也跟進，較歷史最高點下跌超過25%。

在猶他爵士隊球員的新冠病毒測試呈陽性後，美國國家籃球協會(NBA)暫停今年賽季，引
起人們對該病毒在美國擴散的擔憂。電影演員湯姆漢克斯(Tom Hanks)和他的妻子威爾遜(
Rita Wilson)也宣布，他們的新冠病毒檢測呈陽性。

富國銀行投資研究所(Wells Fargo Investment Institute)資深全球市場策略師雷恩(Sco
tt Wren)表示：「焦慮的投資人感到不安，因為新冠病毒的蔓延可能會衝擊消費者支出的
發展。」

他補充說：「消費者因為擔心感染新冠病毒而坐在家裡不出門花錢，這是最終的負面結果
。」「在漫長的經濟擴張過程中，美國消費者一直是推動擴張的主要動力。」

Natixis Investment Managers首席市場策略師拉佛提(David Lafferty)說：「目前的股
市大跌是無法預測的。」「我認為它們現在成為風向標，只是隨著市場情緒而改變，市場
沒有基本面可言。」

https://www.google.com/amp/s/udn.com/news/amp/story/6811/4410824

穿雲箭果然是用來逃命的XD
然後川普發表最新推文

https://i.imgur.com/4EEIvwC.jpg

....美國應該自身難保吧",2026-03-13
